Subject,Rater,Expressivity
Subject1,Rater 1,34.86
Subject2,Rater 1,30.02
Subject3,Rater 1,42.69
Subject4,Rater 1,31.50
Subject5,Rater 1,23.47
Subject6,Rater 1,19.53
Subject7,Rater 1,34.86
Subject8,Rater 1,30.02
Subject9,Rater 1,42.69
Subject10,Rater 1,31.50
Subject11,Rater 1,23.47
Subject12,Rater 1,19.53
Subject1,Rater 2,40.65
Subject2,Rater 2,23.56
Subject3,Rater 2,39.29
Subject4,Rater 2,28.12
Subject5,Rater 2,60.04
Subject6,Rater 2,34.25
Subject7,Rater 2,40.65
Subject8,Rater 2,23.56
Subject9,Rater 2,39.29
Subject10,Rater 2,28.12
Subject11,Rater 2,60.04
Subject12,Rater 2,34.25
Subject1,Rater 3,20.41
Subject2,Rater 3,17.04
Subject3,Rater 3,26.72
Subject4,Rater 3,30.16
Subject5,Rater 3,47.35
Subject6,Rater 3,66.83
Subject7,Rater 3,20.41
Subject8,Rater 3,17.04
Subject9,Rater 3,26.72
Subject10,Rater 3,30.16
Subject11,Rater 3,47.35
Subject12,Rater 3,66.83
Subject1,Rater 4,19.82
Subject2,Rater 4,23.94
Subject3,Rater 4,31.86
Subject4,Rater 4,29.71
Subject5,Rater 4,28.69
Subject6,Rater 4,22.30
Subject7,Rater 4,19.82
Subject8,Rater 4,23.94
Subject9,Rater 4,31.86
Subject10,Rater 4,29.71
Subject11,Rater 4,28.69
Subject12,Rater 4,22.30
Subject1,Rater 5,39.42
Subject2,Rater 5,25.22
Subject3,Rater 5,42.55
Subject4,Rater 5,30.70
Subject5,Rater 5,57.77
Subject6,Rater 5,30.41
Subject7,Rater 5,19.17
Subject8,Rater 5,17.78
Subject9,Rater 5,29.18
Subject10,Rater 5,31.01
Subject11,Rater 5,50.59
Subject12,Rater 5,64.82