"","time","data"
"1",0,3.04506655176974
"2",1500,7.13714590324627
"3",3000,7.83084046300085
"4",4500,3.92871542257266
"5",6000,2.19324138911189
"6",7500,2.16999964786653
"7",9000,11.3901059781399
"8",10500,4.76331128628172
"9",12000,8.78240392433138
"10",13500,5.17931533693928
"11",15000,1.40657679536049
"12",16500,0.356822479986458
"13",18000,3.2099634395064
"14",19500,10.047086799956
"15",21000,2.03165680190296
"16",22500,6.59203259034869
"17",24000,5.03249234971939
"18",25500,9.43732183720465
"19",27000,5.62308759867582
"20",28500,3.02085306684564
"21",30000,12.9894791319761
"22",31500,11.2578273291194
"23",33000,6.69340249926187
"24",34500,2.47888458169922
"25",36000,6.46704051046266
"26",37500,9.37473784563909
"27",39000,11.9158353880806
"28",40500,6.61782203448157
"29",42000,8.01323871992446
"30",43500,9.14374077799852
"31",45000,7.43809134268349
"32",46500,2.73033631895559
"33",48000,2.87431240468234
"34",49500,5.40676167691987
"35",51000,2.06329737845932
"36",52500,6.20725313771251
"37",54000,7.2745184966795
"38",55500,13.0600712271797
"39",57000,7.55395769069799
"40",58500,1.31591275251244
"41",60000,2.39695244218903
